id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0
8467543,Toby Petersen,0.142857143,USA,0.214285714,0.326923077,C,1998,244,,0.522222222,0.219178082,0.18627451,0.221518987,0.070981211,0.552,0,0,0,0,0,0.375,91,1128,yes
8468101,Radek Martinek,0.357142857,EURO,0.357142857,0.423076923,D,1999,228,,0.577777778,0.164383562,0.12745098,0.158227848,0.104384134,0.552,0.1,0,0.076923077,0.043478261,0,0.375,210,3587,yes
8468103,Petr Tenkrat,0.285714286,EURO,0.357142857,0.384615385,R,1999,230,,0.555555556,0.287671233,0.137254902,0.221518987,0.066805846,0.552,0,0,0,0,0,0.375,113,1390,yes
8468105,Alexander Khavanov,0.642857143,EURO,0.5,0.423076923,D,1999,232,,0.566666667,0.02739726,0.078431373,0.063291139,0.045929019,0.552,0.733333333,0.047619048,0.192307692,0.130434783,0.325,0.375,348,6741,yes
8468107,Goran Bezina,0.071428571,EURO,0.5,0.615384615,D,1999,234,,0.8,0.164383562,0.068627451,0.120253165,0.167014614,0.552,0.133333333,0,0,0,0.016666667,0.375,3,16,yes
8468112,Pierre Hedin,0.214285714,EURO,0.428571429,0.355769231,D,1999,239,,0.455555556,0.082191781,0.049019608,0.069620253,0.058455115,0.552,0.433333333,0.047619048,0.038461538,0.043478261,0.1,0.375,3,58,yes
8468120,Mikko Eloranta,0.642857143,EURO,0.357142857,0.278846154,L,1999,247,,0.688888889,0.273972603,0.225490196,0.272151899,0.227557411,0.552,0.333333333,0.047619048,0.230769231,0.152173913,0.216666667,0.375,264,3132,yes
8468123,Noah Clarke,0.142857143,USA,0.142857143,0.278846154,L,1999,250,,0.577777778,0.424657534,0.31372549,0.398734177,0.098121086,0.552,0.433333333,0.380952381,0.076923077,0.217391304,0.133333333,0.375,7,56,yes
8468130,Hannes Hyvonen,0.428571429,EURO,0.5,0.375,R,1999,257,,0.577777778,0.315068493,0.176470588,0.259493671,0.154488518,0.552,0.133333333,0.095238095,0.038461538,0.065217391,0.016666667,0.375,42,395,yes
8468518,Tomas Kopecky,0,EURO,0.571428571,0.471153846,R,2000,38,,0.822222222,0.150684932,0.147058824,0.164556962,0.133611691,0.552,0.166666667,0,0,0,0,0.375,27,199,yes
8468529,Jonas Nordqvist,0,EURO,0.571428571,0.394230769,C,2000,49,,0.511111111,0.232876712,0.294117647,0.297468354,0.066805846,0.552,0.2,0.142857143,0.192307692,0.173913043,0.016666667,0.375,3,42,yes
8468094,Colin Hemingway,0.071428571,CAN,0.357142857,0.086538462,L,1999,221,,0.655555556,0.547945205,0.62745098,0.658227848,0.108559499,0.552,0,0,0,0,0,0.375,3,22,yes
8468047,Damian Surma,0,USA,0.214285714,0.375,L,1999,174,,0.722222222,0.232876712,0.147058824,0.202531646,0.129436326,0.552,0.366666667,0.142857143,0.230769231,0.195652174,0.125,0.375,2,16,yes
8468000,Kaspars Astashenko,0.428571429,EURO,0.428571429,0.432692308,D,1999,127,,0.844444444,0.04109589,0.117647059,0.094936709,0.354906054,0.552,0.1,0,0.076923077,0.043478261,0.05,0.375,23,237,yes
8467545,Michael Ryder,0,CAN,0.428571429,0.375,R,1998,216,,0.766666667,0.465753425,0.274509804,0.392405063,0.08559499,0.552,0.333333333,0.19047619,0.076923077,0.130434783,0.033333333,0.375,81,1296,yes
8467550,David Moravec,0.5,EURO,0.357142857,0.182692308,R,1998,218,,0.633333333,0.520547945,0.264705882,0.411392405,0.06263048,0.552,0.366666667,0.285714286,0.346153846,0.326086957,0.066666667,0.375,1,15,yes
8467553,Michael Farrell,0.142857143,USA,0.357142857,0.567307692,R,1998,220,,0.366666667,0.068493151,0.078431373,0.082278481,0.066805846,0.552,0,0,0,0,0,0.375,13,61,yes
8467558,Bruno St. Jacques,0,CAN,0.5,0.471153846,D,1998,253,,0.7,0.01369863,0.107843137,0.075949367,0.292275574,0.552,0,0,0,0,0,0.375,66,927,yes
8467564,Matt Hussey,0.071428571,USA,0.5,0.490384615,C,1998,254,,0.288888889,0.356164384,0.225490196,0.310126582,0.041753653,0.552,0,0,0,0,0,0.375,3,41,yes
8467565,John Pohl,0.071428571,USA,0.428571429,0.336538462,C,1998,255,,0.422222222,0.479452055,0.784313725,0.727848101,0.058455115,0.552,0,0,0,0,0,0.375,1,8,yes
8467594,Jeff MacMillan,0.142857143,CAN,0.571428571,0.471153846,D,1999,215,,0.722222222,0.04109589,0.176470588,0.132911392,0.227557411,0.552,0.5,0.142857143,0.230769231,0.195652174,0.233333333,0.375,4,33,yes
8467949,Frantisek Kaberle,0.571428571,EURO,0.357142857,0.278846154,D,1999,76,,0.633333333,0.246575342,0.205882353,0.246835443,0.008350731,0.552,0.433333333,0.095238095,0.192307692,0.152173913,0.066666667,0.375,386,8232,yes
8467956,Niclas Havelid,0.571428571,EURO,0.357142857,0.375,D,1999,83,,0.555555556,0.136986301,0.117647059,0.139240506,0.087682672,0.552,0.266666667,0,0.153846154,0.086956522,0.083333333,0.375,392,8503,yes
8467969,Mathias Tjarnqvist,0.142857143,EURO,0.5,0.336538462,L,1999,96,,0.444444444,0.260273973,0.196078431,0.246835443,0.100208768,0.552,0.166666667,0.19047619,0.038461538,0.108695652,0.033333333,0.375,51,444,yes
8468534,Andreas Lilja,0.5,EURO,0.571428571,0.567307692,D,2000,54,,0.544444444,0.109589041,0.107843137,0.120253165,0.183716075,0.552,0.2,0,0,0,0.066666667,0.375,319,5716,yes
8468536,Aleksander Suglobov,0,EURO,0.357142857,0.375,R,2000,56,,0.422222222,0.315068493,0.098039216,0.208860759,0,0.552,0,0,0,0,0,0.375,18,148,yes
8468553,Sergei Zinovjev,0.142857143,EURO,0.214285714,0.230769231,C,2000,73,,0.444444444,0.068493151,0.068627451,0.075949367,0.050104384,0.552,0,0,0,0,0,0.375,10,98,yes
8468712,Lubomir Sekeras,1,EURO,0.357142857,0.211538462,D,2000,232,,0.655555556,0.123287671,0.274509804,0.234177215,0.087682672,0.552,0.133333333,0,0.076923077,0.043478261,0.016666667,0.375,213,4455,yes
8468714,Janis Sprukts,0,EURO,0.571428571,0.711538462,C,2000,234,,0.5,0.150684932,0.107843137,0.139240506,0.045929019,0.552,0.1,0,0,0,0,0.375,13,82,yes
8468726,Chad Wiseman,0.071428571,CAN,0.428571429,0.423076923,L,2000,246,,0.755555556,0.315068493,0.441176471,0.430379747,0.110647182,0.552,0,0,0,0,0,0.375,9,81,yes
8468743,Thomas Ziegler,0.285714286,EURO,0.285714286,0.144230769,C,2000,263,,0.666666667,0.123287671,0.088235294,0.113924051,0.050104384,0.552,0.3,0.047619048,0.192307692,0.130434783,0.133333333,0.375,5,25,yes
8468747,Tomi Pettinen,0.357142857,EURO,0.571428571,0.567307692,D,2000,267,,0.566666667,0.01369863,0.058823529,0.044303797,0.175365344,0.552,0.1,0.047619048,0.076923077,0.065217391,0.016666667,0.375,24,329,yes
8468748,Pavel Kolarik,0.714285714,EURO,0.428571429,0.442307692,D,2000,268,,0.577777778,0.068493151,0.029411765,0.050632911,0.079331942,0.552,0,0,0,0,0,0.375,23,176,yes
8468750,Micki Dupont,0.142857143,CAN,0.214285714,0.240384615,D,2000,270,,0.788888889,0.356164384,0.607843137,0.556962025,0.325678497,0.552,0.366666667,0.095238095,0.153846154,0.130434783,0.141666667,0.375,21,338,yes
8468751,Reto Von Arx,0.428571429,EURO,0.214285714,0.173076923,L,2000,271,,0.577777778,0.273972603,0.274509804,0.303797468,0.150313152,0.552,0.166666667,0.095238095,0,0.043478261,0.083333333,0.375,19,217,yes
8468753,Roman Simicek,0.785714286,EURO,0.5,0.471153846,C,2000,273,,0.255555556,0.136986301,0.166666667,0.170886076,0.104384134,0.552,0.266666667,0.095238095,0.153846154,0.130434783,0.083333333,0.375,63,709,yes
8468766,Andrej Nedorost,0.142857143,EURO,0.428571429,0.365384615,L,2000,286,,0.733333333,0.095890411,0.049019608,0.075949367,0.091858038,0.552,0,0,0,0,0,0.375,28,318,yes
8468704,Antti Miettinen,0.142857143,EURO,0.357142857,0.278846154,R,2000,224,,0.855555556,0.410958904,0.539215686,0.537974684,0.079331942,0.552,0.3,0.095238095,0.230769231,0.173913043,0.016666667,0.375,169,2172,yes
8468700,Paul Gaustad,0,USA,0.714285714,0.634615385,C,2000,220,,0.622222222,0.082191781,0.078431373,0.088607595,0.229645094,0.552,0,0,0,0,0,0.375,133,1670,yes
8468694,Peter Bartos,0.642857143,EURO,0.357142857,0.230769231,L,2000,214,,0.677777778,0.356164384,0.254901961,0.329113924,0.054279749,0.552,0.1,0,0.038461538,0.02173913,0.05,0.375,13,180,yes
8468561,Alexandre Kharitonov,0.428571429,EURO,0.071428571,0.086538462,R,2000,81,,0.455555556,0.219178082,0.225490196,0.246835443,0.058455115,0.552,0.566666667,0.380952381,0.153846154,0.260869565,0.083333333,0.375,71,789,yes
8468577,Niclas Wallin,0.5,EURO,0.571428571,0.567307692,D,2000,97,,0.588888889,0.109589041,0.098039216,0.113924051,0.173277662,0.552,0.366666667,0.095238095,0.038461538,0.065217391,0.116666667,0.375,340,5558,yes
8468578,Jonas Ronnqvist,0.642857143,EURO,0.5,0.375,R,2000,98,,0.622222222,0.205479452,0.264705882,0.265822785,0.087682672,0.552,0.266666667,0.142857143,0.115384615,0.130434783,0.033333333,0.375,38,403,yes
8468598,Lubomir Visnovsky,0.428571429,EURO,0.214285714,0.298076923,D,2000,118,,0.677777778,0.287671233,0.294117647,0.32278481,0.083507307,0.552,0.266666667,0.238095238,0.115384615,0.173913043,0.133333333,0.375,417,8587,yes
8468612,Maxim Sushinsky,0.571428571,EURO,0.142857143,0.182692308,R,2000,132,,0.477777778,0.301369863,0.245098039,0.297468354,0.121085595,0.552,0.266666667,0.095238095,0.192307692,0.152173913,0.05,0.375,30,420,yes
8468613,Petteri Nummelin,0.714285714,EURO,0.214285714,0.259615385,D,2000,133,,0.544444444,0.232876712,0.264705882,0.278481013,0.041753653,0.552,0.166666667,0,0.115384615,0.065217391,0,0.375,112,2084,yes
8468615,Michael Danton,0.142857143,CAN,0.142857143,0.288461538,C,2000,135,,0.7,0.479452055,0.529411765,0.563291139,0.450939457,0.552,1,0.380952381,0.653846154,0.543478261,1,0.375,87,979,yes
8468654,Jarno Kultanen,0.642857143,EURO,0.5,0.355769231,D,2000,174,,0.566666667,0.109589041,0.098039216,0.113924051,0.171189979,0.552,0.366666667,0,0,0,0.066666667,0.375,102,1720,yes
8468656,Jukka Hentunen,0.571428571,EURO,0.214285714,0.278846154,R,2000,176,,0.688888889,0.273972603,0.303921569,0.32278481,0.183716075,0.552,0.266666667,0.19047619,0.076923077,0.130434783,0.1,0.375,38,440,yes
8468660,Darcy Hordichuk,0.142857143,CAN,0.428571429,0.519230769,L,2000,180,,0.7,0.082191781,0.078431373,0.088607595,0.561586639,0.552,0.366666667,0.19047619,0.076923077,0.130434783,0.358333333,0.375,257,1528,yes
8468770,Simon Gamache,0.071428571,CAN,0.214285714,0.240384615,L,2000,290,,0.8,0.876712329,0.774509804,0.905063291,0.154488518,0.552,0,0,0,0,0,0.375,37,390,yes
8467541,Petr Hubacek,0.071428571,EURO,0.5,0.230769231,C,1998,243,,0.722222222,0.205479452,0.147058824,0.189873418,0,0.552,0,0,0,0,0,0.375,6,68,yes
8459069,Jiri Dopita,0.857142857,EURO,0.642857143,0.586538462,C,1998,123,,0.8,0.369863014,0.401960784,0.430379747,0.154488518,0.552,0.333333333,0.571428571,0.230769231,0.391304348,0.033333333,0.375,73,1082,yes
8467371,Mike Ribeiro,0,CAN,0.357142857,0.173076923,C,1998,45,,0.744444444,0.547945205,0.833333333,0.791139241,0.114822547,0.552,0.2,0.142857143,0.038461538,0.086956522,0,0.375,197,2782,yes
8467372,Justin Papineau,0.142857143,CAN,0.285714286,0.182692308,C,2000,75,,0.666666667,0.547945205,0.352941176,0.481012658,0.108559499,0.696,0.533333333,0.19047619,0.461538462,0.347826087,0.133333333,0.375,81,696,yes
8467381,Ryan Barnes,0,CAN,0.428571429,0.384615385,L,1998,55,,0.511111111,0.178082192,0.176470588,0.196202532,0.231732777,0.552,0.333333333,0,0.076923077,0.043478261,0.2,0.375,2,5,yes
8467383,Tyler Bouck,0,CAN,0.357142857,0.336538462,L,1998,57,,0.722222222,0.150684932,0.254901961,0.234177215,0.187891441,0.552,0.366666667,0.047619048,0,0.02173913,0.175,0.375,73,646,yes
8467389,Brad Richards,0,CAN,0.357142857,0.365384615,C,1998,64,,0.755555556,0.452054795,0.803921569,0.727848101,0.091858038,0.552,0.633333333,0.380952381,0.923076923,0.695652174,0.016666667,0.375,326,6257,yes
8467393,Jarkko Ruutu,0.357142857,EURO,0.428571429,0.413461538,L,1998,68,,0.522222222,0.150684932,0.098039216,0.132911392,0.379958246,0.552,0.3,0.333333333,0.153846154,0.239130435,0.083333333,0.375,185,1929,yes
8467403,Peter Nordstrom,0.428571429,EURO,0.428571429,0.375,R,1998,78,,0.5,0.082191781,0.18627451,0.158227848,0.096033403,0.552,0.4,0.238095238,0.269230769,0.260869565,0.066666667,0.375,2,16,yes
8467407,Brian Gionta,0.071428571,USA,0,0.163461538,R,1998,82,,0.444444444,0.410958904,0.31372549,0.392405063,0.091858038,0.552,0,0,0,0,0,0.375,166,2403,yes
8467408,Matt Walker,0,CAN,0.642857143,0.519230769,D,1998,83,,0.711111111,0.02739726,0.12745098,0.094936709,0.258872651,0.552,0.666666667,0,0,0,0.191666667,0.375,30,337,yes
8467414,Ryan Jardine,0,CAN,0.357142857,0.471153846,L,1998,89,,0.722222222,0.383561644,0.31372549,0.379746835,0.033402923,0.552,0,0,0,0,0,0.375,8,71,yes
8467356,Ramzi Abid,0.142857143,CAN,0.5,0.471153846,L,2000,85,,0.8,0.917808219,0.892156863,1,0.436325678,0.864,0.466666667,0.761904762,0.653846154,0.717391304,0.216666667,0.375,68,824,yes
8467336,Mike Rupp,0.142857143,USA,0.714285714,0.711538462,L,2000,76,,0.644444444,0.438356164,0.205882353,0.335443038,0.279749478,0.584,0.433333333,0.238095238,0.192307692,0.217391304,0.183333333,0.375,199,1796,yes
8466394,Brad Moran,0.071428571,CAN,0.285714286,0.201923077,C,1998,191,,0.8,0.726027397,0.480392157,0.64556962,0.133611691,0.552,0.6,0.476190476,0.307692308,0.391304348,0.166666667,0.375,5,43,yes
8464963,Lance Ward,0.142857143,CAN,0.571428571,0.509615385,R,1998,63,,0.788888889,0.109589041,0.245098039,0.208860759,0.486430063,0.496,0.166666667,0,0,0,0.133333333,0.375,209,2395,yes
8465003,Pierre Dagenais,0.142857143,CAN,0.714285714,0.548076923,R,1998,105,,0.666666667,0.904109589,0.656862745,0.841772152,0.104384134,0.872,0.2,0.285714286,0.076923077,0.173913043,0.016666667,0.375,110,1320,yes
8465016,Scott Parker,0.142857143,USA,0.714285714,0.759615385,R,1998,20,,0.788888889,0.410958904,0.215686275,0.329113924,0.507306889,0.52,0.233333333,0.285714286,0,0.130434783,0.191666667,0.375,252,1401,yes
8465020,Gordie Dwyer,0.142857143,CAN,0.571428571,0.394230769,L,1998,152,,0.655555556,0.246575342,0.264705882,0.284810127,0.762004175,0.6,0.466666667,0.19047619,0.346153846,0.282608696,0.558333333,0.375,108,616,yes
8465028,Boyd Kane,0.142857143,CAN,0.5,0.653846154,L,1998,114,,0.755555556,0.657534247,0.441176471,0.588607595,0.277661795,0.856,0.3,0.238095238,0.269230769,0.260869565,0.241666667,0.375,7,70,yes
8465165,Evgeny Korolev,0.142857143,EURO,0.428571429,0.509615385,D,1998,182,,0.711111111,0.123287671,0.303921569,0.253164557,0.1565762,0.432,0.5,0.095238095,0.269230769,0.195652174,0.241666667,0.375,42,584,yes
8466130,Andrei Bashkirov,0.714285714,EURO,0.357142857,0.519230769,L,1998,132,,0.922222222,0.424657534,0.529411765,0.537974684,0.043841336,0.552,0.133333333,0.095238095,0.076923077,0.086956522,0.016666667,0.375,30,289,yes
8466145,Nick Boynton,0.142857143,CAN,0.428571429,0.548076923,D,1999,21,,0.622222222,0.164383562,0.529411765,0.417721519,0.181628392,0.976,0.466666667,0.095238095,0.576923077,0.369565217,0.183333333,0.375,299,6308,yes
8466211,Robert Schnabel,0.142857143,EURO,0.714285714,0.682692308,D,1998,129,,0.677777778,0.01369863,0.215686275,0.14556962,0.298538622,0.552,0.166666667,0,0,0,0.133333333,0.375,22,303,yes
8466349,Kent McDonell,0.142857143,CAN,0.5,0.326923077,R,1999,181,,0.666666667,0.424657534,0.37254902,0.436708861,0.229645094,0.808,0.366666667,0.19047619,0.115384615,0.152173913,0.3,0.375,32,324,yes
8467417,Eric Beaudoin,0,CAN,0.714285714,0.567307692,L,1998,92,,0.688888889,0.123287671,0.12745098,0.139240506,0.089770355,0.552,0.566666667,0.142857143,0.153846154,0.152173913,0.066666667,0.375,53,596,yes
8467418,Tommy Vestlund,0.428571429,EURO,0.357142857,0.394230769,L,1998,93,,0.511111111,0.397260274,0.088235294,0.240506329,0.09394572,0.552,0.1,0,0.038461538,0.02173913,0,0.375,203,2023,yes
8467422,Rob Davison,0,CAN,0.5,0.519230769,D,1998,98,,0.655555556,0,0.107843137,0.069620253,0.417536534,0.552,0,0,0,0,0,0.375,70,1058,yes
8467469,Allan Rourke,0,CAN,0.5,0.519230769,D,1998,154,,0.533333333,0.068493151,0.166666667,0.139240506,0.123173278,0.552,0.2,0.047619048,0.038461538,0.043478261,0.05,0.375,25,311,yes
8467475,Jesse Fibiger,0.142857143,CAN,0.571428571,0.519230769,D,1998,178,,0.444444444,0.04109589,0.058823529,0.056962025,0.171189979,0.552,0,0,0,0,0,0.375,16,97,yes
8467483,Tyler Arnason,0.071428571,USA,0.285714286,0.413461538,C,1998,183,,0.577777778,0.506849315,0.441176471,0.518987342,0.033402923,0.552,0.133333333,0.047619048,0.038461538,0.043478261,0.016666667,0.375,185,2744,yes
8467488,Erik Westrum,0.071428571,USA,0.357142857,0.413461538,C,1998,187,,0.433333333,0.082191781,0.117647059,0.113924051,0.089770355,0.552,0,0,0,0,0,0.375,15,240,yes
8467493,Chris Neil,0.071428571,CAN,0.428571429,0.461538462,R,1998,161,,0.655555556,0.356164384,0.284313725,0.348101266,0.482254697,0.552,0,0,0,0,0,0.375,222,1846,yes
8467514,Pavel Datsyuk,0.142857143,EURO,0.285714286,0.317307692,C,1998,171,,0.511111111,0.136986301,0.12745098,0.14556962,0.016701461,0.552,0,0,0,0,0,0.375,209,3313,yes
8467516,Niko Kapanen,0.142857143,EURO,0.071428571,0.182692308,C,1998,173,,0.633333333,0.150684932,0.235294118,0.221518987,0.096033403,0.552,0,0,0,0,0,0.375,158,2060,yes
8467519,Karlis Skrastins,0.428571429,EURO,0.5,0.451923077,D,1998,230,,0.6,0.054794521,0.156862745,0.126582278,0.152400835,0.552,0.133333333,0,0,0,0,0.375,389,7958,yes
8467527,Jan Mertzig,0.714285714,EURO,0.642857143,0.548076923,D,1998,235,,0.5,0.095890411,0.078431373,0.094936709,0.056367432,0.552,0.1,0.047619048,0,0.02173913,0.033333333,0.375,23,277,yes
8467534,Johan Witehall,0.571428571,EURO,0.428571429,0.355769231,L,1998,207,,0.522222222,0.205479452,0.039215686,0.120253165,0.075156576,0.552,0.066666667,0,0,0,0.016666667,0.375,54,497,yes
8467540,Jim Fahey,0.071428571,USA,0.357142857,0.423076923,D,1998,212,,0.266666667,0.164383562,0.31372549,0.278481013,0.058455115,0.552,0,0,0,0,0,0.375,58,1042,yes
8467468,Pavel Patera,0.642857143,EURO,0.428571429,0.192307692,L,1998,153,,0.677777778,0.219178082,0.225490196,0.246835443,0.129436326,0.552,0,0,0,0,0,0.375,32,458,yes
8467466,Trent Hunter,0,CAN,0.571428571,0.538461538,R,1998,150,,0.666666667,0.178082192,0.137254902,0.170886076,0.070981211,0.552,0.266666667,0.047619048,0,0.02173913,0.033333333,0.375,85,1302,yes
8467423,Shawn Horcoff,0.142857143,CAN,0.428571429,0.471153846,C,1998,99,,0.377777778,0.191780822,0.12745098,0.170886076,0.104384134,0.552,0,0,0,0,0,0.375,268,3595,yes
8467425,Petr Schastlivy,0.071428571,EURO,0.428571429,0.413461538,L,1998,101,,0.566666667,0.205479452,0.088235294,0.151898734,0.070981211,0.552,0,0,0,0,0,0.375,129,1455,yes
8467427,Kip Brennan,0,CAN,0.642857143,0.663461538,L,1998,103,,0.533333333,0,0.098039216,0.063291139,0.392484342,0.552,0,0,0,0,0,0.375,46,219,yes
8467429,Chris Corrinet,0.142857143,USA,0.571428571,0.567307692,R,1998,107,,0.344444444,0.04109589,0.058823529,0.056962025,0.045929019,0.552,0,0,0,0,0,0.375,8,81,yes
8467439,Jaroslav Spacek,0.428571429,EURO,0.357142857,0.471153846,D,1998,117,,0.633333333,0.164383562,0.18627451,0.196202532,0.144050104,0.552,0.4,0.095238095,0.192307692,0.152173913,0.116666667,0.375,420,9069,yes
8467440,Mike Siklenka,0.071428571,CAN,0.714285714,0.759615385,R,1998,118,,0.6,0.136986301,0.166666667,0.170886076,0.250521921,0.552,0,0,0,0,0,0.375,2,6,yes
8467444,Patrick Leahy,0.071428571,USA,0.571428571,0.375,R,1998,122,,0.311111111,0,0.009803922,0.006329114,0.050104384,0.552,0,0,0,0,0,0.375,6,33,yes
8467445,Francis Belanger,0.142857143,CAN,0.5,0.692307692,L,1998,124,,0.7,0.547945205,0.323529412,0.462025316,0.795407098,0.552,0.566666667,0.666666667,0.307692308,0.47826087,0.508333333,0.375,10,45,yes
8467452,Rob Scuderi,0.142857143,USA,0.428571429,0.528846154,D,1998,134,,0.466666667,0,0.235294118,0.151898734,0.025052192,0.552,0,0,0,0,0,0.375,13,261,yes
