id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0
8467461,Ryan Flinn,0,CAN,0.642857143,0.711538462,L,1998,143,,0.655555556,0.054794521,0.117647059,0.101265823,0.45302714,0.552,0.5,0.047619048,0,0.02173913,0.525,0.375,29,139,yes
8467463,Mikael Samuelsson,0.285714286,EURO,0.5,0.548076923,R,1998,145,,0.566666667,0.219178082,0.098039216,0.164556962,0.167014614,0.552,0,0,0,0,0,0.375,188,2475,yes
8468491,Pavel Vorobiev,0,EURO,0.357142857,0.317307692,R,2000,11,0,0.644444444,0.328767123,0.215686275,0.291139241,0.075156576,0.552,0.333333333,0.095238095,0.076923077,0.086956522,0,0.375,57,788,yes
8468482,Dany Heatley,0.071428571,EURO,0.571428571,0.490384615,L,2000,2,0,0.544444444,0.438356164,0.31372549,0.405063291,0.075156576,0.552,0,0,0,0,0,0.375,354,7393,yes
8467875,Daniel Sedin,0.071428571,EURO,0.428571429,0.278846154,L,1999,2,0,0.722222222,0.356164384,0.264705882,0.335443038,0.050104384,0.552,0.433333333,0.19047619,0.307692308,0.260869565,0.116666667,0.375,397,5407,yes
8467354,Dmitri Kalinin,0,EURO,0.571428571,0.471153846,D,1998,18,0,0.355555556,0,0.039215686,0.025316456,0.06263048,0.552,0,0,0,0,0,0.375,283,5866,yes
8467329,Vincent Lecavalier,0,CAN,0.642857143,0.519230769,C,1998,1,0,0.722222222,0.616438356,0.705882353,0.740506329,0.252609603,0.552,0.6,0.714285714,1,0.891304348,0.383333333,0.375,467,8325,yes
8467055,Patrik Stefan,0.071428571,EURO,0.5,0.423076923,C,1999,1,0,0.366666667,0.150684932,0.235294118,0.221518987,0.054279749,0.552,0,0,0,0,0,0.375,414,6367,yes
8468490,Mikhail Yakubov,0,EURO,0.571428571,0.394230769,C,2000,10,0.004784689,0.4,0.219178082,0.254901961,0.265822785,0.037578288,0.552,0,0,0,0,0,0.375,53,634,yes
8468484,Rostislav Klesla,0,EURO,0.571428571,0.519230769,D,2000,4,0.004784689,0.744444444,0.219178082,0.284313725,0.284810127,0.363256785,0.552,0.2,0.047619048,0.038461538,0.043478261,0.175,0.375,328,6584,yes
8467877,Pavel Brendl,0,EURO,0.428571429,0.413461538,R,1999,4,0.004784689,0.755555556,1,0.598039216,0.848101266,0.083507307,0.552,0.666666667,1,0.961538462,1,0.15,0.375,78,910,yes
8467876,Henrik Sedin,0.071428571,EURO,0.5,0.211538462,C,1999,3,0.004784689,0.7,0.205479452,0.274509804,0.272151899,0.096033403,0.552,0.433333333,0.095238095,0.307692308,0.217391304,0.05,0.375,400,5699,yes
8467352,Vitaly Vishnevski,0,EURO,0.5,0.519230769,D,1998,5,0.004784689,0.666666667,0.150684932,0.166666667,0.17721519,0.405010438,0.552,0,0,0,0,0,0.375,334,5662,yes
8467330,David Legwand,0,USA,0.5,0.442307692,C,1998,2,0.004784689,0.733333333,0.739726027,0.5,0.664556962,0.121085595,0.552,0.5,0.380952381,0.461538462,0.434782609,0.2,0.375,362,5972,yes
8468492,Alexei Smirnov,0,EURO,0.571428571,0.519230769,L,2000,12,0.009569378,0.6,0.150684932,0.117647059,0.14556962,0.154488518,0.552,0,0,0,0,0,0.375,52,446,yes
8468486,Scott Hartnell,0,CAN,0.5,0.519230769,L,2000,6,0.009569378,0.688888889,0.369863014,0.539215686,0.518987342,0.258872651,0.552,0.2,0.142857143,0.076923077,0.108695652,0.05,0.375,436,6612,yes
8467899,Martin Havlat,0,EURO,0.5,0.471153846,R,1999,26,0.009569378,0.677777778,0.438356164,0.294117647,0.392405063,0.025052192,0.552,0.266666667,0,0,0,0,0.375,298,4632,yes
8467882,Jamie Lundmark,0,CAN,0.357142857,0.346153846,C,1999,9,0.009569378,0.777777778,0.547945205,0.5,0.575949367,0.252609603,0.552,0.366666667,0.238095238,0.153846154,0.195652174,0.2,0.375,164,2036,yes
8467359,Artem Chubarov,0.071428571,EURO,0.428571429,0.423076923,C,1998,31,0.009569378,0.411111111,0.054794521,0.058823529,0.063291139,0.008350731,0.552,0,0,0,0,0,0.375,228,3034,yes
8467332,Bryan Allen,0,CAN,0.714285714,0.596153846,D,1998,4,0.009569378,0.533333333,0.082191781,0.12745098,0.120253165,0.263048017,0.552,0.166666667,0,0.192307692,0.108695652,0.15,0.375,139,2041,yes
8468498,Brooks Orpik,0.142857143,USA,0.571428571,0.557692308,D,2000,18,0.014354067,0.5,0.02739726,0.098039216,0.075949367,0.225469729,0.552,0,0,0,0,0,0.375,219,3932,yes
8468483,Marian Gaborik,0,EURO,0.428571429,0.423076923,R,2000,3,0.014354067,0.7,0.465753425,0.235294118,0.367088608,0.096033403,0.552,0.166666667,0.047619048,0.076923077,0.065217391,0.016666667,0.375,408,7139,yes
8467878,Tim Connolly,0,USA,0.428571429,0.278846154,C,1999,5,0.014354067,0.577777778,0.479452055,0.333333333,0.436708861,0.121085595,0.552,0,0,0,0,0,0.375,388,6764,yes
8467348,Christian Backman,0,EURO,0.642857143,0.471153846,D,1998,24,0.014354067,0.422222222,0.150684932,0.205882353,0.202531646,0.033402923,0.552,0.233333333,0.095238095,0.115384615,0.108695652,0.05,0.375,70,1325,yes
8467331,Brad Stuart,0.071428571,CAN,0.5,0.519230769,D,1998,3,0.014354067,0.8,0.273972603,0.441176471,0.411392405,0.171189979,0.552,0.3,0.142857143,0.153846154,0.152173913,0.083333333,0.375,354,7453,yes
8467885,Denis Shvidki,0.071428571,EURO,0.5,0.471153846,R,1999,12,0.019138756,0.755555556,0.493150685,0.617647059,0.626582278,0.016701461,0.552,0.4,0.333333333,0.346153846,0.347826087,0.016666667,0.375,76,895,yes
8467886,Jani Rita,0,EURO,0.428571429,0.432692308,L,1999,13,0.019138756,0.711111111,0.164383562,0.147058824,0.170886076,0.098121086,0.552,0.2,0.047619048,0.038461538,0.043478261,0.066666667,0.375,66,574,yes
8468504,Brad Boyes,0,CAN,0.357142857,0.365384615,R,2000,24,0.019138756,0.788888889,0.493150685,0.480392157,0.537974684,0.087682672,0.552,0.433333333,0.285714286,0.307692308,0.304347826,0.083333333,0.375,164,2632,yes
8468494,Vaclav Nedorost,0,EURO,0.428571429,0.278846154,C,2000,14,0.023923445,0.722222222,0.219178082,0.147058824,0.196202532,0.033402923,0.552,0.1,0,0,0,0,0.375,99,1065,yes
8468485,Raffi Torres,0.071428571,CAN,0.357142857,0.519230769,L,2000,5,0.023923445,0.755555556,0.589041096,0.470588235,0.575949367,0.083507307,0.552,0.2,0.238095238,0.076923077,0.152173913,0.191666667,0.375,275,3518,yes
8467892,Kirill Safronov,0,EURO,0.5,0.519230769,D,1999,19,0.023923445,0.622222222,0.04109589,0.058823529,0.056962025,0.129436326,0.552,0,0,0,0,0,0.375,35,530,yes
8467347,Milan Kraft,0,EURO,0.642857143,0.490384615,C,1998,23,0.023923445,0.444444444,0.301369863,0.254901961,0.303797468,0.025052192,0.552,0.033333333,0,0,0,0,0.375,207,2778,yes
8467334,Manny Malhotra,0,CAN,0.5,0.442307692,C,1998,7,0.023923445,0.688888889,0.232876712,0.401960784,0.367088608,0.064718163,0.552,0.566666667,0.380952381,0.461538462,0.434782609,0.083333333,0.375,346,3453,yes
8468500,Alex Frolov,0,EURO,0.5,0.471153846,L,2000,20,0.028708134,0.577777778,0.520547945,0.215686275,0.379746835,0.108559499,0.552,0,0,0,0,0,0.375,307,5429,yes
8468488,Nikita Alexeev,0.071428571,EURO,0.785714286,0.634615385,R,2000,8,0.028708134,0.711111111,0.328767123,0.284313725,0.335443038,0.087682672,0.552,0.433333333,0.19047619,0.115384615,0.152173913,0.05,0.375,159,1993,yes
8467902,Michal Sivek,0,EURO,0.571428571,0.5,C,1999,29,0.028708134,0.533333333,0.109589041,0.12745098,0.132911392,0.104384134,0.552,0,0,0,0,0,0.375,38,497,yes
8467880,Kris Beech,0,CAN,0.571428571,0.480769231,C,1999,7,0.028708134,0.8,0.356164384,0.460784314,0.462025316,0.219206681,0.552,0.333333333,0.047619048,0.384615385,0.239130435,0.083333333,0.375,109,1397,yes
8467363,Christian Berglund,0,EURO,0.285714286,0.326923077,L,1998,37,0.028708134,0.333333333,0.315068493,0.18627451,0.265822785,0.183716075,0.552,0.066666667,0,0,0,0,0.375,86,954,yes
8467345,Mathieu Biron,0,CAN,0.785714286,0.692307692,D,1998,21,0.028708134,0.655555556,0.109589041,0.274509804,0.227848101,0.12526096,0.552,0.2,0,0.038461538,0.02173913,0.083333333,0.375,201,3362,yes
8468506,Brian Sutherby,0,CAN,0.5,0.451923077,C,2000,26,0.033492823,0.522222222,0.246575342,0.166666667,0.221518987,0.212943633,0.552,0.133333333,0.047619048,0.038461538,0.043478261,0.1,0.375,254,3047,yes
8467898,Mikhail Kuleshov,0,EURO,0.571428571,0.567307692,L,1999,25,0.033492823,0.555555556,0.150684932,0.098039216,0.132911392,0.112734864,0.552,0.1,0,0,0,0.033333333,0.375,3,34,yes
8467881,Taylor Pyatt,0,CAN,0.642857143,0.663461538,L,1999,8,0.033492823,0.755555556,0.506849315,0.37254902,0.474683544,0.198329854,0.552,0.133333333,0,0.153846154,0.086956522,0.05,0.375,308,4143,yes
8467343,Martin Skoula,0.071428571,EURO,0.571428571,0.625,D,1998,17,0.033492823,0.733333333,0.109589041,0.352941176,0.278481013,0.075156576,0.552,0.2,0.047619048,0.115384615,0.086956522,0.033333333,0.375,404,7929,yes
8467349,Jiri Fischer,0,EURO,0.714285714,0.653846154,D,1998,25,0.038277512,0.777777778,0.04109589,0.18627451,0.139240506,0.233820459,0.552,0.366666667,0.047619048,0.153846154,0.108695652,0.133333333,0.375,283,4679,yes
8467883,Branislav Mezei,0.071428571,EURO,0.642857143,0.711538462,D,1999,10,0.038277512,0.777777778,0.068493151,0.18627451,0.151898734,0.221294363,0.552,0.733333333,0,0.192307692,0.108695652,0.308333333,0.375,138,2131,yes
8467891,Konstantin Koltsov,0,EURO,0.357142857,0.548076923,L,1999,18,0.038277512,0.7,0.178082192,0.098039216,0.14556962,0.129436326,0.552,0.033333333,0,0,0,0.016666667,0.375,144,2079,yes
8468493,Ron Hainsey,0.071428571,USA,0.571428571,0.471153846,D,2000,13,0.038277512,0.411111111,0.054794521,0.088235294,0.082278481,0.050104384,0.552,0,0,0,0,0,0.375,167,3215,yes
8468507,Martin Samuelsson,0,EURO,0.5,0.346153846,L,2000,27,0.038277512,0.344444444,0.205479452,0.12745098,0.17721519,0.058455115,0.552,0.066666667,0.047619048,0,0.02173913,0.016666667,0.375,14,128,yes
8468510,Jeff Taffe,0.071428571,USA,0.571428571,0.442307692,L,2000,30,0.043062201,0.511111111,0.150684932,0.137254902,0.158227848,0.050104384,0.552,0,0,0,0,0,0.375,100,1148,yes
8468501,Anton Volchenkov,0,EURO,0.428571429,0.567307692,D,2000,21,0.043062201,0.466666667,0.04109589,0.098039216,0.082278481,0.108559499,0.552,0,0,0,0,0,0.375,229,4145,yes
8467884,Oleg Saprykin,0,EURO,0.428571429,0.278846154,L,1999,11,0.043062201,0.733333333,0.643835616,0.450980392,0.588607595,0.223382046,0.552,0.366666667,0.238095238,0.423076923,0.347826087,0.3,0.375,254,3295,yes
8467397,Dimitri Afanasenkov,0,EURO,0.5,0.461538462,L,1998,72,0.043062201,0.533333333,0.191780822,0.068627451,0.132911392,0.041753653,0.552,0,0,0,0,0,0.375,85,1004,yes
8467333,Rico Fata,0,CAN,0.357142857,0.509615385,L,1998,6,0.043062201,0.711111111,0.589041096,0.323529412,0.481012658,0.229645094,0.552,0.533333333,0.428571429,0.192307692,0.304347826,0.408333333,0.375,173,2357,yes
8467887,Jeff Jillson,0.071428571,USA,0.571428571,0.519230769,D,1999,14,0.04784689,0.488888889,0.068493151,0.18627451,0.151898734,0.160751566,0.552,0,0,0,0,0,0.375,140,2237,yes
8468487,Lars Jonsson,0,EURO,0.428571429,0.355769231,D,2000,7,0.04784689,0.5,0.219178082,0.215686275,0.240506329,0.11691023,0.552,0.066666667,0,0,0,0,0.375,8,99,yes
8468532,Shane Endicott,0.071428571,CAN,0.571428571,0.461538462,C,2000,52,0.04784689,0.777777778,0.315068493,0.31372549,0.348101266,0.129436326,0.552,0.233333333,0.047619048,0.230769231,0.152173913,0.05,0.375,45,514,yes
8468505,Steve Ott,0,CAN,0.357142857,0.307692308,C,2000,25,0.052631579,0.733333333,0.315068493,0.382352941,0.392405063,0.27348643,0.552,0.4,0.142857143,0.192307692,0.173913043,0.175,0.375,200,2124,yes
8467922,Brett Lysak,0.071428571,CAN,0.357142857,0.278846154,C,1999,49,0.052631579,0.677777778,0.534246575,0.480392157,0.556962025,0.175365344,0.552,0,0,0,0,0,0.375,2,7,yes
8467399,Julien Vauclair,0.071428571,EURO,0.357142857,0.375,D,1998,74,0.052631579,0.588888889,0.123287671,0.078431373,0.107594937,0.070981211,0.552,0.233333333,0,0,0,0.208333333,0.375,1,13,yes
8467344,Robyn Regehr,0,EURO,0.571428571,0.586538462,D,1998,19,0.052631579,0.722222222,0.054794521,0.098039216,0.088607595,0.250521921,0.552,0.166666667,0,0.115384615,0.065217391,0.066666667,0.375,363,7615,yes
8468503,Nathan Smith,0,CAN,0.5,0.432692308,C,2000,23,0.057416268,0.777777778,0.287671233,0.274509804,0.310126582,0.150313152,0.552,0.4,0.047619048,0.230769231,0.152173913,0.033333333,0.375,4,31,yes
8467914,Tony Salmelainen,0,EURO,0.142857143,0.230769231,L,1999,41,0.057416268,0.477777778,0.397260274,0.235294118,0.335443038,0.164926931,0.552,0.066666667,0.047619048,0.076923077,0.065217391,0.1,0.375,13,125,yes
8467896,Steve McCarthy,0,CAN,0.428571429,0.471153846,D,1999,23,0.057416268,0.666666667,0.260273973,0.333333333,0.335443038,0.164926931,0.552,0.2,0,0.192307692,0.108695652,0.066666667,0.375,201,3125,yes
8467369,Ossi Vaananen,0,EURO,0.642857143,0.519230769,D,1998,43,0.057416268,0.488888889,0.04109589,0.088235294,0.075949367,0.108559499,0.552,0.233333333,0,0.076923077,0.043478261,0.133333333,0.375,303,5895,yes
8467337,Jeff Heerema,0,CAN,0.5,0.490384615,R,1998,11,0.057416268,0.7,0.438356164,0.392156863,0.455696203,0.183716075,0.552,0.166666667,0.19047619,0.038461538,0.108695652,0.083333333,0.375,32,319,yes
8467338,Alex Tanguay,0.071428571,CAN,0.428571429,0.317307692,L,1998,12,0.062200957,0.644444444,0.671232877,0.382352941,0.556962025,0.070981211,0.552,0.166666667,0.333333333,0.230769231,0.282608696,0.033333333,0.375,379,6661,yes
8467510,Petr Svoboda,0,EURO,0.571428571,0.528846154,D,1998,35,0.062200957,0.344444444,0.01369863,0.039215686,0.03164557,0.033402923,0.552,0,0,0,0,0,0.375,18,269,yes
8467893,Barrett Heisten,0.071428571,USA,0.428571429,0.375,L,1999,20,0.062200957,0.444444444,0.191780822,0.196078431,0.215189873,0.167014614,0.552,0,0,0,0,0,0.375,10,76,yes
8468535,Antoine Vermette,0,CAN,0.428571429,0.355769231,C,2000,55,0.066985646,0.788888889,0.410958904,0.401960784,0.449367089,0.181628392,0.552,0.2,0,0.038461538,0.02173913,0.05,0.375,216,2922,yes
8467890,Barret Jackman,0,CAN,0.357142857,0.403846154,D,1999,17,0.066985646,0.811111111,0.123287671,0.362745098,0.291139241,0.540709812,0.552,0,0,0,0,0,0.375,161,3117,yes
8467421,Mikko Jokela,0,EURO,0.428571429,0.490384615,D,1998,96,0.066985646,0.6,0.109589041,0.12745098,0.132911392,0.083507307,0.552,0,0,0,0,0,0.375,1,5,yes
8467350,Mike Van Ryn,0.071428571,CAN,0.428571429,0.5,D,1998,26,0.066985646,0.5,0.054794521,0.137254902,0.113924051,0.100208768,0.552,0,0,0,0,0,0.375,148,3031,yes
8467335,Mark Bell,0,CAN,0.642857143,0.567307692,C,1998,8,0.071770335,0.611111111,0.465753425,0.254901961,0.379746835,0.181628392,0.552,0.433333333,0.285714286,0.192307692,0.239130435,0.116666667,0.375,257,3765,yes
8467917,Jordan Leopold,0.071428571,USA,0.428571429,0.432692308,D,1999,44,0.071770335,0.5,0.095890411,0.166666667,0.151898734,0.041753653,0.552,0,0,0,0,0,0.375,214,4667,yes
8468512,Tomas Kurka,0.071428571,EURO,0.285714286,0.278846154,L,2000,32,0.071770335,0.711111111,0.493150685,0.274509804,0.405063291,0.077244259,0.552,0.566666667,0.333333333,0.230769231,0.282608696,0.05,0.375,17,236,yes
8467928,Doug Janik,0.071428571,USA,0.5,0.480769231,D,1999,55,0.076555024,0.455555556,0.054794521,0.12745098,0.107594937,0.096033403,0.552,0,0,0,0,0,0.375,10,80,yes
8467901,Kristian Kudroc,0,EURO,0.857142857,0.903846154,D,1999,28,0.076555024,0.266666667,0,0.039215686,0.025316456,0.048016701,0.552,0,0,0,0,0,0.375,26,232,yes
8467353,Nik Antropov,0,EURO,0.785714286,0.807692308,C,1998,10,0.076555024,0.6,0.520547945,0.598039216,0.626582278,0.146137787,0.552,0,0,0,0,0,0.375,263,3490,yes
8467346,Simon Gagne,0,CAN,0.428571429,0.326923077,L,1998,22,0.076555024,0.588888889,0.410958904,0.382352941,0.436708861,0.054279749,0.552,0.4,0.523809524,0.192307692,0.347826087,0.191666667,0.375,354,5994,yes
8468542,Paul Martin,0.071428571,USA,0.428571429,0.375,D,2000,62,0.081339713,0.266666667,0.205479452,0.343137255,0.316455696,0.054279749,0.552,0,0,0,0,0,0.375,232,5365,yes
8467438,Miroslav Zalesak,0,EURO,0.428571429,0.480769231,R,1998,104,0.081339713,0.633333333,0.547945205,0.343137255,0.474683544,0.06263048,0.552,0,0,0,0,0,0.375,12,119,yes
8467361,Blair Betts,0,CAN,0.571428571,0.471153846,C,1998,33,0.081339713,0.788888889,0.479452055,0.401960784,0.481012658,0.079331942,0.552,0.366666667,0.19047619,0.230769231,0.217391304,0.066666667,0.375,35,402,yes
8467342,Eric Chouinard,0,USA,0.571428571,0.519230769,C,1998,16,0.086124402,0.8,0.616438356,0.431372549,0.563291139,0.045929019,0.552,0.466666667,0.333333333,0.384615385,0.369565217,0.05,0.375,89,969,yes
8467951,Mattias Weinhandl,0.071428571,EURO,0.357142857,0.326923077,R,1999,78,0.086124402,0.488888889,0.273972603,0.225490196,0.272151899,0.066805846,0.552,0.166666667,0.19047619,0.115384615,0.152173913,0.033333333,0.375,170,1952,yes
8468497,Alexei Mikhnov,0,EURO,0.714285714,0.375,L,2000,17,0.086124402,0.588888889,0.328767123,0.166666667,0.259493671,0.020876827,0.552,0,0,0,0,0,0.375,2,14,yes
8468508,Justin Williams,0.071428571,CAN,0.428571429,0.259615385,R,2000,28,0.086124402,0.755555556,0.506849315,0.450980392,0.525316456,0.096033403,0.552,0.766666667,0.666666667,0.615384615,0.652173913,0.083333333,0.375,422,7301,yes
8468496,Marcel Hossa,0.071428571,EURO,0.571428571,0.567307692,L,2000,16,0.090909091,0.744444444,0.328767123,0.294117647,0.341772152,0.137787056,0.552,0,0,0,0,0,0.375,187,2294,yes
8467908,Milan Bartovic,0,EURO,0.285714286,0.346153846,R,1999,35,0.090909091,0.588888889,0.561643836,0.362745098,0.493670886,0.141962422,0.552,0.2,0.428571429,0.115384615,0.260869565,0.083333333,0.375,50,538,yes
8467499,Tomas Zizka,0.071428571,EURO,0.428571429,0.355769231,D,1998,163,0.090909091,0.488888889,0.04109589,0.068627451,0.063291139,0.004175365,0.552,0,0,0,0,0,0.375,25,408,yes
8467351,Scott Gomez,0.071428571,USA,0.285714286,0.375,C,1998,27,0.090909091,0.577777778,0.178082192,0.362745098,0.316455696,0.123173278,0.552,0,0,0,0,0,0.375,394,6370,yes
8468531,Kris Vernarsky,0,USA,0.571428571,0.442307692,C,2000,51,0.09569378,0.711111111,0.219178082,0.215686275,0.240506329,0.131524008,0.552,0.633333333,0.142857143,0.230769231,0.195652174,0.2,0.375,17,164,yes
8467903,Luke Sellars,0,CAN,0.428571429,0.471153846,D,1999,30,0.09569378,0.666666667,0.068493151,0.18627451,0.151898734,0.194154489,0.552,0.433333333,0.095238095,0.076923077,0.086956522,0.108333333,0.375,1,3,yes
8467416,Josef Vasicek,0,EURO,0.714285714,0.509615385,C,1998,91,0.09569378,0.377777778,0.178082192,0.196078431,0.208860759,0,0.552,0,0,0,0,0,0.375,293,4297,yes
8467357,Jonathan Cheechoo,0,CAN,0.428571429,0.432692308,R,1998,29,0.09569378,0.711111111,0.424657534,0.441176471,0.481012658,0.129436326,0.552,0.333333333,0.19047619,0.076923077,0.130434783,0.083333333,0.375,147,2018,yes
8467918,Martin Grenier,0.071428571,CAN,0.714285714,0.807692308,D,1999,45,0.100478469,0.666666667,0.095890411,0.176470588,0.158227848,1,0.552,0.433333333,0,0.153846154,0.086956522,0.241666667,0.375,15,97,yes
8467924,Matt Murley,0.142857143,USA,0.5,0.432692308,L,1999,51,0.105263158,0.4,0.232876712,0.31372549,0.310126582,0.066805846,0.552,0,0,0,0,0,0.375,59,682,yes
8468064,Martin Erat,0,EURO,0.357142857,0.336538462,R,1999,191,0.105263158,0.511111111,0.287671233,0.245098039,0.291139241,0.029227557,0.552,0,0,0,0,0,0.375,263,3717,yes
8468523,Matt Pettinger,0.142857143,CAN,0.428571429,0.423076923,L,2000,43,0.110047847,0.588888889,0.273972603,0.117647059,0.202531646,0.196242171,0.552,0.366666667,0.095238095,0.230769231,0.173913043,0.25,0.375,278,3658,yes
8467915,Mike Commodore,0.142857143,CAN,0.642857143,0.634615385,D,1999,42,0.110047847,0.433333333,0.068493151,0.078431373,0.082278481,0.321503132,0.552,0,0,0,0,0,0.375,147,2090,yes
8467379,Steve Moore,0.142857143,CAN,0.5,0.423076923,C,1998,53,0.110047847,0.366666667,0.136986301,0.225490196,0.208860759,0.096033403,0.552,0,0,0,0,0,0.375,69,840,yes
8467358,Kyle Rossiter,0,CAN,0.571428571,0.567307692,D,1998,30,0.114832536,0.677777778,0.082191781,0.156862745,0.139240506,0.396659708,0.552,0.633333333,0,0.115384615,0.065217391,0.316666667,0.375,11,129,yes
8467491,Rickard Wallin,0,EURO,0.5,0.326923077,C,1998,160,0.114832536,0.388888889,0.301369863,0.31372549,0.341772152,0.100208768,0.552,0.066666667,0.047619048,0.038461538,0.043478261,0.016666667,0.375,19,246,yes
