id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0
8467931,Matt Carkner,0.071428571,CAN,0.714285714,0.653846154,D,1999,58,0.114832536,0.666666667,0.02739726,0.156862745,0.113924051,0.361169102,0.552,0.166666667,0,0,0,0.166666667,0.375,1,6,yes
8468502,David Hale,0.071428571,USA,0.428571429,0.586538462,D,2000,22,0.114832536,0.6,0.082191781,0.176470588,0.151898734,0.39039666,0.552,0.166666667,0,0.076923077,0.043478261,0.05,0.375,157,2024,yes
8468520,Kurtis Foster,0.071428571,CAN,0.714285714,0.615384615,D,2000,40,0.119617225,0.755555556,0.082191781,0.176470588,0.151898734,0.24217119,0.552,0.166666667,0.047619048,0.076923077,0.065217391,0.033333333,0.375,120,2182,yes
8468509,Niklas Kronwall,0.071428571,EURO,0.357142857,0.317307692,D,2000,29,0.119617225,0.488888889,0.082191781,0.049019608,0.069620253,0.054279749,0.552,0.266666667,0,0,0,0.066666667,0.375,115,2235,yes
8467920,Sheldon Keefe,0.071428571,CAN,0.285714286,0.230769231,R,1999,47,0.119617225,0.733333333,0.698630137,0.637254902,0.734177215,0.292275574,0.552,0.333333333,0.238095238,0.192307692,0.217391304,0.258333333,0.375,125,1278,yes
8467362,Chris Nielsen,0,EURO,0.5,0.509615385,R,1998,36,0.119617225,0.755555556,0.301369863,0.284313725,0.32278481,0.064718163,0.552,0.6,0.095238095,0.153846154,0.130434783,0.083333333,0.375,52,553,yes
8467889,David Tanabe,0.071428571,USA,0.428571429,0.490384615,D,1999,16,0.124401914,0.455555556,0.136986301,0.12745098,0.14556962,0.100208768,0.552,0,0,0,0,0,0.375,371,6967,yes
8468499,Krys Kolanos,0.071428571,CAN,0.5,0.326923077,C,2000,19,0.124401914,0.466666667,0.219178082,0.156862745,0.202531646,0.100208768,0.552,0,0,0,0,0,0.375,115,1476,yes
8467907,Ross Lupaschuk,0,CAN,0.428571429,0.548076923,D,1999,34,0.129186603,0.744444444,0.109589041,0.196078431,0.17721519,0.265135699,0.552,0.466666667,0.19047619,0.346153846,0.282608696,0.133333333,0.375,3,49,yes
8467355,Andrew Peters,0,CAN,0.642857143,0.759615385,L,1998,34,0.129186603,0.666666667,0.150684932,0.068627451,0.113924051,0.459290188,0.552,0.233333333,0.095238095,0,0.043478261,0.158333333,0.375,42,175,yes
8467365,John Erskine,0,CAN,0.642857143,0.567307692,D,1998,39,0.133971292,0.611111111,0,0.088235294,0.056962025,0.427974948,0.552,0.533333333,0,0.192307692,0.108695652,0.208333333,0.375,81,929,yes
8468517,Andy Hilbert,0.071428571,USA,0.214285714,0.259615385,L,2000,37,0.133971292,0.466666667,0.246575342,0.156862745,0.215189873,0.081419624,0.552,0,0,0,0,0,0.375,166,1934,yes
8467360,Stephen Peat,0,CAN,0.5,0.711538462,R,1998,32,0.138755981,0.7,0.082191781,0.117647059,0.113924051,0.394572025,0.552,0.166666667,0,0,0,0.066666667,0.375,129,727,yes
8468541,Jakub Cutta,0.071428571,EURO,0.571428571,0.509615385,D,2000,61,0.138755981,0.788888889,0.02739726,0.117647059,0.088607595,0.237995825,0.552,0.4,0,0.076923077,0.043478261,0.2,0.375,8,109,yes
8467910,Nolan Yonkman,0,CAN,0.785714286,0.826923077,D,1999,37,0.14354067,0.677777778,0.01369863,0.058823529,0.044303797,0.269311065,0.552,0.2,0,0,0,0.05,0.375,50,457,yes
8467392,Alex Henry,0.071428571,CAN,0.785714286,0.673076923,D,1998,67,0.14354067,0.688888889,0.068493151,0.088235294,0.088607595,0.202505219,0.552,0.533333333,0,0.115384615,0.065217391,0.116666667,0.375,112,1216,yes
8467387,Joe Dipenta,0.071428571,CAN,0.5,0.567307692,D,1998,61,0.153110048,0.422222222,0.02739726,0.156862745,0.113924051,0.104384134,0.552,0,0,0,0,0,0.375,3,47,yes
8467906,Jonas Andersson,0,EURO,0.571428571,0.413461538,R,1999,33,0.153110048,0.5,0.109589041,0.12745098,0.132911392,0.050104384,0.552,0,0,0,0,0,0.375,5,46,yes
8467926,Brad Ralph,0.071428571,CAN,0.5,0.355769231,L,1999,53,0.153110048,0.744444444,0.424657534,0.431372549,0.474683544,0.194154489,0.552,0.466666667,0.333333333,0.269230769,0.304347826,0.083333333,0.375,1,5,yes
8468544,Filip Novak,0,EURO,0.357142857,0.403846154,D,2000,64,0.153110048,0.522222222,0.095890411,0.31372549,0.246835443,0.146137787,0.552,0.233333333,0.047619048,0.153846154,0.108695652,0.041666667,0.375,17,164,yes
8468558,Jozef Balej,0,EURO,0.357142857,0.326923077,R,2000,78,0.157894737,0.788888889,0.301369863,0.274509804,0.316455696,0.077244259,0.552,0,0,0,0,0,0.375,18,229,yes
8467964,Mike Comrie,0.071428571,CAN,0.214285714,0.230769231,C,1999,91,0.157894737,0.466666667,0.260273973,0.245098039,0.278481013,0.079331942,0.552,0,0,0,0,0,0.375,321,5184,yes
8467502,Ales Kotalik,0.142857143,EURO,0.428571429,0.615384615,R,1998,164,0.157894737,0.522222222,0.123287671,0.068627451,0.101265823,0.029227557,0.552,0,0,0,0,0,0.375,143,2141,yes
8467378,Bobby Allen,0.142857143,USA,0.357142857,0.384615385,D,1998,52,0.157894737,0.444444444,0.095890411,0.205882353,0.17721519,0.102296451,0.552,0,0,0,0,0,0.375,1,3,yes
8468566,Yanick Lehoux,0,CAN,0.428571429,0.375,C,2000,86,0.162679426,0.744444444,0.424657534,0.598039216,0.582278481,0.029227557,0.552,0.2,0.047619048,0.076923077,0.065217391,0.016666667,0.375,10,117,yes
8467967,Chris Kelly,0.071428571,CAN,0.357142857,0.278846154,C,1999,94,0.162679426,0.755555556,0.493150685,0.401960784,0.487341772,0.12526096,0.552,0.833333333,0.428571429,0.653846154,0.565217391,0.183333333,0.375,86,1048,yes
8467941,Zdenek Blatny,0,EURO,0.428571429,0.326923077,L,1999,68,0.167464115,0.488888889,0.246575342,0.147058824,0.208860759,0.052192067,0.552,0.366666667,0.19047619,0,0.086956522,0.2,0.375,25,235,yes
8468515,Brad Winchester,0.071428571,USA,0.714285714,0.663461538,L,2000,35,0.167464115,0.444444444,0.123287671,0.088235294,0.113924051,0.112734864,0.552,0,0,0,0,0,0.375,78,592,yes
8468548,Joel Lundqvist,0,EURO,0.428571429,0.317307692,C,2000,68,0.167464115,0.388888889,0.164383562,0.166666667,0.183544304,0.016701461,0.552,0.2,0.095238095,0.115384615,0.108695652,0.016666667,0.375,36,408,yes
8467388,Paul Manning,0.071428571,CAN,0.642857143,0.451923077,D,1998,62,0.177033493,0.333333333,0.01369863,0.049019608,0.037974684,0.033402923,0.552,0,0,0,0,0,0.375,8,104,yes
8467402,Mike Pandolfo,0.071428571,USA,0.571428571,0.567307692,L,1998,77,0.181818182,0.311111111,0.397260274,0.225490196,0.329113924,0.037578288,0.552,0,0,0,0,0,0.375,3,25,yes
8468527,Jared Aulin,0,CAN,0.357142857,0.298076923,C,2000,47,0.181818182,0.633333333,0.232876712,0.37254902,0.348101266,0.146137787,0.552,0.133333333,0,0.038461538,0.02173913,0.05,0.375,17,169,yes
8468545,David Morisset,0.071428571,CAN,0.428571429,0.288461538,R,2000,65,0.186602871,0.666666667,0.315068493,0.333333333,0.360759494,0.144050104,0.552,0.233333333,0.142857143,0.153846154,0.152173913,0.1,0.375,4,45,yes
8467927,Andrew Hutchinson,0.071428571,USA,0.5,0.326923077,D,1999,54,0.186602871,0.411111111,0.04109589,0.117647059,0.094936709,0.054279749,0.552,0,0,0,0,0,0.375,54,674,yes
8467396,Erik Cole,0.142857143,USA,0.5,0.423076923,L,1998,71,0.186602871,0.377777778,0.150684932,0.196078431,0.196202532,0.114822547,0.552,0,0,0,0,0,0.375,214,3647,yes
8467376,Jaroslav Kristek,0,EURO,0.428571429,0.230769231,R,1998,50,0.186602871,0.6,0.191780822,0.147058824,0.183544304,0.058455115,0.552,0,0,0,0,0,0.375,6,70,yes
8467370,Mike Fisher,0,CAN,0.428571429,0.528846154,C,1998,44,0.19138756,0.733333333,0.328767123,0.245098039,0.310126582,0.135699374,0.552,0.3,0.095238095,0.076923077,0.086956522,0.108333333,0.375,248,3529,yes
8468001,Derek MacKenzie,0,CAN,0.285714286,0.192307692,C,1999,128,0.19138756,0.755555556,0.301369863,0.637254902,0.550632911,0.154488518,0.552,0.133333333,0.095238095,0.153846154,0.130434783,0.016666667,0.375,24,166,yes
8468083,Henrik Zetterberg,0.071428571,EURO,0.357142857,0.346153846,L,1999,210,0.19138756,0.411111111,0.205479452,0.12745098,0.17721519,0.004175365,0.552,0.133333333,0.095238095,0.038461538,0.065217391,0.016666667,0.375,217,3859,yes
8467374,Jonathan Girard,0,CAN,0.285714286,0.298076923,D,1998,48,0.196172249,0.711111111,0.273972603,0.460784314,0.424050633,0.091858038,0.552,0.533333333,0.095238095,0.615384615,0.391304348,0.108333333,0.375,150,2574,yes
8467939,Dan Jancevski,0,CAN,0.571428571,0.586538462,D,1999,66,0.200956938,0.755555556,0.02739726,0.117647059,0.088607595,0.240083507,0.552,0.833333333,0.047619048,0.269230769,0.173913043,0.2,0.375,2,18,yes
8468568,Kurt Sauer,0.071428571,USA,0.642857143,0.586538462,D,2000,88,0.200956938,0.788888889,0.04109589,0.117647059,0.094936709,0.100208768,0.552,0.5,0.095238095,0.038461538,0.065217391,0.066666667,0.375,234,3975,yes
8467925,Adam Hall,0.071428571,USA,0.5,0.490384615,R,1999,52,0.210526316,0.466666667,0.219178082,0.078431373,0.151898734,0.158663883,0.552,0,0,0,0,0,0.375,234,3671,yes
8468056,Riku Hahl,0.071428571,EURO,0.428571429,0.423076923,C,1999,183,0.215311005,0.455555556,0,0.029411765,0.018987342,0.016701461,0.552,0.333333333,0,0.115384615,0.065217391,0.016666667,0.375,92,1015,yes
8467496,Andrei Markov,0.142857143,EURO,0.357142857,0.375,D,1998,162,0.215311005,0.555555556,0.178082192,0.068627451,0.126582278,0.185803758,0.552,0,0,0,0,0,0.375,267,5350,yes
8467384,Chris Bala,0.142857143,USA,0.428571429,0.307692308,L,1998,58,0.220095694,0.366666667,0.219178082,0.137254902,0.189873418,0.048016701,0.552,0,0,0,0,0,0.375,6,34,yes
8467557,Martin Cibak,0,EURO,0.428571429,0.403846154,C,1998,252,0.220095694,0.777777778,0.438356164,0.235294118,0.35443038,0.020876827,0.552,0,0,0,0,0,0.375,89,767,yes
8468035,Timo Helbling,0,EURO,0.571428571,0.605769231,D,1999,162,0.220095694,0.877777778,0.082191781,0.098039216,0.101265823,0.331941545,0.552,0.2,0.047619048,0.115384615,0.086956522,0.291666667,0.375,9,93,yes
8468584,Jon Disalvatore,0.071428571,USA,0.428571429,0.375,R,2000,104,0.220095694,0.422222222,0.205479452,0.117647059,0.170886076,0.025052192,0.552,0,0,0,0,0,0.375,5,42,yes
8467373,Norman Milley,0,CAN,0.357142857,0.480769231,R,1998,47,0.224880383,0.688888889,0.452054795,0.401960784,0.46835443,0.100208768,0.552,0.333333333,0,0.038461538,0.02173913,0.033333333,0.375,15,168,yes
8467943,Niklas Hagman,0.142857143,EURO,0.214285714,0.423076923,L,1999,70,0.224880383,0.577777778,0.123287671,0.166666667,0.164556962,0.127348643,0.552,0.133333333,0.047619048,0,0.02173913,0,0.375,317,4295,yes
8468085,Radim Vrbata,0,EURO,0.428571429,0.317307692,R,1999,212,0.224880383,0.6,0.301369863,0.37254902,0.379746835,0.033402923,0.552,0.766666667,0.285714286,0.5,0.413043478,0.05,0.375,269,3868,yes
8468575,Dominic Moore,0.142857143,CAN,0.357142857,0.298076923,C,2000,95,0.224880383,0.333333333,0.164383562,0.235294118,0.17721519,0.033402923,0.552,0,0,0,0,0,0.375,156,1941,yes
8467400,Francois Beauchemin,0,CAN,0.428571429,0.451923077,D,1998,75,0.234449761,0.777777778,0.164383562,0.343137255,0.297468354,0.275574113,0.552,0.533333333,0.047619048,0.115384615,0.086956522,0.191666667,0.375,1,17,yes
8468003,Justin Mapletoft,0,CAN,0.428571429,0.394230769,C,1999,130,0.248803828,0.8,0.328767123,0.215686275,0.291139241,0.169102296,0.552,0,0,0,0,0,0.375,38,301,yes
8467386,Denis Arkhipov,0.071428571,EURO,0.571428571,0.519230769,C,1998,60,0.253588517,0.322222222,0.02739726,0.019607843,0.025316456,0.004175365,0.552,0,0,0,0,0,0.375,273,3888,yes
8467535,Jaroslav Svoboda,0,EURO,0.571428571,0.384615385,L,1998,208,0.258373206,0.544444444,0.191780822,0.215686275,0.227848101,0,0.552,0,0,0,0,0,0.375,91,1093,yes
8468569,Libor Pivko,0.142857143,EURO,0.5,0.298076923,L,2000,89,0.258373206,0.577777778,0.178082192,0.156862745,0.183544304,0.102296451,0.552,0.133333333,0.142857143,0.153846154,0.152173913,0,0.375,1,7,yes
8468081,Vaclav Pletka,0.142857143,EURO,0.285714286,0.201923077,L,1999,208,0.263157895,0.288888889,0.232876712,0.058823529,0.14556962,0.054279749,0.552,0.333333333,0.095238095,0.038461538,0.065217391,0,0.375,1,12,yes
8468539,Ivan Huml,0.071428571,EURO,0.5,0.375,L,2000,59,0.263157895,0.544444444,0.726027397,0.5,0.658227848,0.150313152,0.552,0,0,0,0,0,0.375,49,604,yes
8468560,Ryan Bayda,0.142857143,CAN,0.285714286,0.230769231,L,2000,80,0.272727273,0.488888889,0.232876712,0.225490196,0.253164557,0.06263048,0.552,0,0,0,0,0,0.375,78,990,yes
8468082,Layne Ulmer,0.071428571,CAN,0.357142857,0.307692308,C,1999,209,0.282296651,0.8,0.547945205,0.343137255,0.474683544,0.070981211,0.552,0.2,0.095238095,0.038461538,0.065217391,0.033333333,0.375,1,9,yes
8467944,Jason Jaspers,0,CAN,0.285714286,0.442307692,C,1999,71,0.28708134,0.755555556,0.383561644,0.323529412,0.386075949,0.169102296,0.552,0.133333333,0.095238095,0.038461538,0.065217391,0.108333333,0.375,9,81,yes
8467988,Ryan Malone,0.142857143,USA,0.642857143,0.605769231,L,1999,115,0.291866029,0.566666667,0.191780822,0.215686275,0.227848101,0.169102296,0.552,0.4,0.095238095,0.153846154,0.130434783,0.191666667,0.375,158,2922,yes
8467961,Jimmie Olvestad,0.071428571,EURO,0.428571429,0.317307692,L,1999,88,0.306220096,0.555555556,0.04109589,0.049019608,0.050632911,0.050104384,0.552,0.133333333,0,0,0,0.066666667,0.375,111,1422,yes
8468554,Igor Radulov,0,EURO,0.428571429,0.240384615,L,2000,74,0.306220096,0.344444444,0.232876712,0.156862745,0.208860759,0,0.552,0,0,0,0,0,0.375,43,546,yes
8467966,Branko Radivojevic,0.071428571,EURO,0.357142857,0.451923077,R,1999,93,0.320574163,0.755555556,0.273972603,0.37254902,0.367088608,0.127348643,0.552,0.7,0.333333333,0.653846154,0.52173913,0.15,0.375,238,3159,yes
8468005,Roman Tvrdon,0,EURO,0.428571429,0.346153846,C,1999,132,0.320574163,0.622222222,0.328767123,0.264705882,0.32278481,0.050104384,0.552,0.2,0.19047619,0.153846154,0.173913043,0.033333333,0.375,9,96,yes
8468513,Nick Schultz,0,CAN,0.428571429,0.403846154,D,2000,33,0.320574163,0.833333333,0.150684932,0.333333333,0.284810127,0.079331942,0.552,0.2,0,0.115384615,0.065217391,0.016666667,0.375,367,6902,yes
8468604,Michel Ouellet,0,CAN,0.428571429,0.307692308,R,2000,124,0.330143541,0.8,0.493150685,0.519607843,0.563291139,0.079331942,0.552,0.466666667,0.19047619,0.192307692,0.195652174,0.116666667,0.375,123,1673,yes
8468626,David Koci,0.071428571,EURO,0.785714286,0.740384615,L,2000,146,0.344497608,0.522222222,0,0.058823529,0.037974684,0.258872651,0.552,0,0,0,0,0,0.375,9,43,yes
8468717,Zdenek Kutlak,0.142857143,EURO,0.571428571,0.471153846,D,2000,237,0.349282297,0.555555556,0.095890411,0.029411765,0.063291139,0.06263048,0.552,0.1,0,0,0,0.016666667,0.375,16,205,yes
8468161,Brandon Reid,0.071428571,CAN,0.142857143,0.182692308,C,2000,208,0.354066986,0.833333333,0.698630137,0.862745098,0.879746835,0.029227557,0.552,0.533333333,0.476190476,0.538461538,0.52173913,0.033333333,0.375,13,131,yes
8467909,Alexei Semenov,0,EURO,0.785714286,0.807692308,D,1999,36,0.354066986,0.522222222,0,0.039215686,0.025316456,0.100208768,0.552,0.066666667,0,0,0,0.033333333,0.375,119,2019,yes
8468670,Josh Olson,0.071428571,USA,0.571428571,0.721153846,L,2000,190,0.358851675,0.677777778,0.109589041,0.117647059,0.126582278,0.169102296,0.552,0.133333333,0,0,0,0.033333333,0.375,5,41,yes
8468118,Tommi Santala,0.142857143,EURO,0.571428571,0.471153846,C,1999,245,0.363636364,0.677777778,0.273972603,0.254901961,0.291139241,0.070981211,0.552,0.4,0.047619048,0.115384615,0.086956522,0.183333333,0.375,33,334,yes
8467500,Tomas Divisek,0.071428571,EURO,0.5,0.471153846,R,1998,195,0.368421053,0.544444444,0.301369863,0.156862745,0.240506329,0.041753653,0.552,0,0,0,0,0,0.375,5,48,yes
8467450,Tomas Kloucek,0,EURO,0.571428571,0.711538462,D,1998,131,0.377990431,0.477777778,0.01369863,0.088235294,0.063291139,0,0.552,0,0,0,0,0,0.375,140,1723,yes
8468090,Garnet Exelby,0,CAN,0.428571429,0.519230769,D,1999,217,0.387559809,0.677777778,0.068493151,0.029411765,0.050632911,0.189979123,0.552,0,0,0,0,0,0.375,161,2832,yes
8467977,Brian McGrattan,0,CAN,0.642857143,0.711538462,R,1999,104,0.401913876,0.655555556,0.109589041,0.12745098,0.132911392,0.350730689,0.552,0.133333333,0,0,0,0.066666667,0.375,60,253,yes
8467958,Peter Smrek,0.142857143,EURO,0.428571429,0.423076923,D,1999,85,0.406698565,0.644444444,0.082191781,0.264705882,0.208860759,0.131524008,0.552,0.466666667,0.095238095,0.269230769,0.195652174,0.066666667,0.375,28,429,yes
8467974,Juraj Kolnik,0.071428571,EURO,0.285714286,0.326923077,R,1999,101,0.425837321,0.688888889,0.575342466,0.411764706,0.53164557,0.083507307,0.552,0.366666667,0.428571429,0.230769231,0.326086957,0.05,0.375,176,2418,yes
8468732,Darryl Bootland,0.071428571,CAN,0.428571429,0.346153846,R,2000,252,0.425837321,0.722222222,0.328767123,0.294117647,0.341772152,0.346555324,0.552,0,0,0,0,0,0.375,28,159,yes
8467412,Alexei Ponikarovsky,0,EURO,0.642857143,0.615384615,L,1998,87,0.43062201,0.266666667,0.01369863,0.019607843,0.018987342,0.06263048,0.552,0,0,0,0,0,0.375,116,1237,yes
8468639,John-Michael Liles,0.142857143,USA,0.214285714,0.230769231,D,2000,159,0.488038278,0.444444444,0.109589041,0.196078431,0.17721519,0.054279749,0.552,0,0,0,0,0,0.375,232,4059,yes
8468682,Ryan Caldwell,0.071428571,CAN,0.5,0.125,D,2000,202,0.502392344,0.511111111,0.04109589,0.196078431,0.14556962,0.317327766,0.552,0,0,0,0,0,0.375,2,33,yes
8468086,Alexandre Giroux,0,CAN,0.571428571,0.451923077,L,1999,213,0.511961722,0.744444444,0.205479452,0.215686275,0.234177215,0.258872651,0.552,0.733333333,0.095238095,0.076923077,0.086956522,0.066666667,0.375,1,3,yes
8468114,Douglas Murray,0.071428571,EURO,0.571428571,0.759615385,D,1999,241,0.531100478,0.666666667,0.232876712,0.460784314,0.405063291,0.129436326,0.552,0,0,0,0,0,0.375,34,471,yes
8468025,Jordan Krestanovich,0,CAN,0.357142857,0.086538462,L,1999,152,0.535885167,0.688888889,0.082191781,0.12745098,0.120253165,0.020876827,0.552,0.666666667,0.142857143,0.307692308,0.239130435,0.033333333,0.375,22,211,yes
8468635,Travis Moen,0,CAN,0.5,0.519230769,L,2000,155,0.535885167,0.733333333,0.123287671,0.058823529,0.094936709,0.200417537,0.552,0.166666667,0.047619048,0.038461538,0.043478261,0.016666667,0.375,203,2542,yes
8468634,Matt Koalska,0.142857143,USA,0.357142857,0.423076923,C,2000,154,0.574162679,0.633333333,0.328767123,0.333333333,0.367088608,0.039665971,0.552,0.433333333,0.238095238,0.192307692,0.217391304,0.033333333,0.375,3,17,yes
8468650,Erik Reitz,0,USA,0.428571429,0.586538462,D,2000,170,0.602870813,0.755555556,0.02739726,0.107843137,0.082278481,0.185803758,0.552,1,0,0.230769231,0.130434783,0.4,0.375,6,77,yes
8466398,Tom Kostopoulos,0.142857143,CAN,0.357142857,0.346153846,R,1999,204,0.641148325,0.733333333,0.369863014,0.588235294,0.550632911,0.237995825,0.552,0.833333333,0.904761905,0.615384615,0.760869565,0.266666667,0.375,155,2015,yes
8468121,Darren Haydar,0.142857143,CAN,0.142857143,0.086538462,R,1999,248,0.674641148,0.455555556,0.424657534,0.294117647,0.386075949,0.070981211,0.552,0,0,0,0,0,0.375,2,18,yes
8468028,Niko Dimitrakos,0.142857143,USA,0.285714286,0.307692308,R,1999,155,0.741626794,0.388888889,0.109589041,0.18627451,0.170886076,0.068893528,0.552,0,0,0,0,0,0.375,153,1946,yes
8468745,Jean-Philippe Cote,0,CAN,0.5,0.528846154,D,2000,265,0.80861244,0.688888889,0,0.137254902,0.088607595,0.075156576,0.552,0.133333333,0,0.038461538,0.02173913,0.033333333,0.375,8,88,yes
8468738,Sean McMorrow,0,CAN,0.642857143,0.605769231,R,2000,258,0.866028708,0.688888889,0,0.019607843,0.012658228,0.296450939,0.552,0.133333333,0,0,0,0.1,0.375,1,1,yes
8468095,George Parros,0.142857143,USA,0.714285714,0.605769231,R,1999,222,0.885167464,0.6,0.410958904,0.196078431,0.316455696,0.263048017,0.552,0,0,0,0,0,0.375,55,271,yes
8468707,Guillaume Lefebvre,0.071428571,CAN,0.428571429,0.375,L,2000,227,0.90430622,0.788888889,0.452054795,0.392156863,0.462025316,0.252609603,0.552,0.366666667,0.19047619,0,0.086956522,0.208333333,0.375,38,443,yes
8467957,Brad Fast,0.071428571,CAN,0.357142857,0.230769231,D,1999,84,0.909090909,0.655555556,0.369863014,0.450980392,0.462025316,0,0.552,0,0,0,0,0,0.375,1,21,yes
8468636,Greg Zanon,0.142857143,CAN,0.285714286,0.384615385,D,2000,156,0.95215311,0.466666667,0.04109589,0.254901961,0.183544304,0.11691023,0.552,0,0,0,0,0,0.375,70,1212,yes
8468617,Mike Stuart,0.142857143,USA,0.357142857,0.326923077,D,2000,137,0.995215311,0.433333333,0.02739726,0.049019608,0.044303797,0.058455115,0.552,0,0,0,0,0,0.375,3,32,yes